Date,AgeGroup,Gender
05/01/2013 01:23 AM,86+,F
05/03/2013 12:16 AM,36-45,F
05/06/2013 05:52 PM,86+,F
05/08/2013 06:12 PM,16-25,M
05/05/2013 02:10 AM,66-75,M
05/11/2013 05:52 AM,76-85,F
05/20/2013 07:35 AM,66-75,M
05/23/2013 03:57 AM,76-85,M
05/13/2013 09:14 PM,76-85,M
05/10/2014 07:22 AM,76-85,M
05/17/2014 04:57 AM,36-45,M
05/16/2014 11:53 PM,66-75,M
05/07/2014 01:29 PM,86+,M
05/16/2014 11:10 AM,76-85,M
05/12/2014 08:53 PM,76-85,M
05/09/2014 03:21 PM,86+,F
05/08/2014 03:53 AM,16-25,M
05/14/2014 02:06 PM,16-25,M
05/19/2014 12:48 AM,76-85,M
05/09/2014 06:53 AM,56-65,M
05/11/2014 07:35 PM,26-35,M
05/07/2014 11:33 AM,76-85,M
05/04/2014 01:21 AM,76-85,F
05/21/2014 09:49 AM,86+,M
05/21/2014 01:28 AM,66-75,M
05/16/2014 08:56 AM,66-75,M
05/27/2014 04:57 PM,36-45,F
05/08/2014 09:57 PM,26-35,F
05/15/2014 06:51 PM,46-55,F
05/13/2014 01:36 AM,36-45,F
05/12/2014 06:28 PM,86+,M
05/07/2014 05:29 AM,46-55,M
05/19/2014 05:48 AM,76-85,M
05/12/2015 05:19 PM,76-85,F
05/04/2015 10:05 PM,26-35,M
05/02/2015 09:01 AM,16-25,F
05/16/2015 03:46 AM,66-75,M
05/06/2015 08:52 AM,16-25,F
05/03/2015 10:39 PM,86+,M
05/06/2015 01:42 PM,76-85,M
05/10/2015 12:10 PM,66-75,M
05/14/2015 11:39 PM,86+,M
05/04/2015 01:26 AM,16-25,M
05/28/2015 10:23 AM,86+,M
05/04/2015 04:08 AM,66-75,M
05/17/2015 09:59 PM,36-45,F
05/27/2015 12:23 PM,46-55,M
05/15/2015 08:04 PM,86+,M
05/22/2015 11:47 PM,76-85,F
05/25/2015 06:32 AM,86+,M
05/11/2015 11:15 PM,56-65,M
05/09/2015 09:00 PM,76-85,F
05/24/2015 01:29 AM,76-85,F
05/13/2016 06:17 PM,86+,M
05/26/2016 03:15 AM,86+,M
05/26/2016 12:16 PM,16-25,M
05/23/2016 01:37 AM,16-25,F
05/05/2016 04:08 PM,76-85,F
05/07/2016 06:06 AM,76-85,M
05/27/2016 04:53 PM,66-75,M
05/26/2016 01:54 PM,86+,F
05/10/2016 04:29 PM,26-35,M
05/04/2016 11:21 PM,36-45,M
05/18/2016 02:46 PM,36-45,M
05/27/2016 02:10 PM,76-85,F
05/05/2016 06:51 AM,26-35,M
05/21/2016 05:27 AM,36-45,M
05/20/2016 10:05 PM,16-25,F
05/11/2016 05:21 PM,76-85,M
05/23/2016 01:22 PM,16-25,F
05/04/2016 12:03 PM,76-85,M
05/23/2016 05:13 AM,56-65,M
05/22/2016 07:49 AM,26-35,M
05/17/2016 07:15 AM,46-55,M
06/07/2007 01:02 PM,16-25,M
06/15/2007 06:11 AM,76-85,M
06/19/2007 04:40 AM,26-35,M
06/26/2007 06:47 PM,66-75,M
06/06/2007 12:49 PM,86+,M
06/19/2007 12:00 PM,36-45,M
06/01/2007 08:06 PM,16-25,M
06/09/2007 02:34 PM,86+,M
06/08/2007 06:33 PM,36-45,M
06/20/2007 03:29 AM,36-45,F
06/21/2007 02:40 AM,66-75,M
06/28/2007 11:41 AM,66-75,M
06/04/2007 11:09 AM,56-65,F
06/03/2007 05:36 AM,46-55,F
06/03/2007 04:10 PM,26-35,M
06/23/2007 11:58 AM,36-45,M
06/14/2007 05:54 PM,56-65,M
06/19/2007 04:01 PM,66-75,M
06/19/2007 02:03 AM,26-35,M
06/19/2007 03:26 PM,76-85,F
06/14/2007 06:54 AM,56-65,M
06/19/2007 09:17 AM,86+,M
06/09/2007 09:28 PM,86+,F
06/05/2007 07:41 PM,56-65,M
06/13/2007 03:29 AM,46-55,M
06/04/2007 10:43 AM,56-65,M
06/14/2007 05:27 AM,36-45,M
06/20/2007 04:06 AM,26-35,M
06/28/2007 01:01 AM,76-85,F
06/11/2007 08:45 AM,46-55,M
06/19/2007 02:34 PM,16-25,M
06/06/2007 03:45 AM,66-75,M
06/15/2007 08:29 PM,86+,M
06/08/2007 09:25 PM,86+,M
06/12/2007 06:14 PM,76-85,M
06/17/2007 01:20 PM,86+,M
06/26/2007 04:51 AM,16-25,M
06/12/2007 09:30 PM,36-45,M
06/09/2007 06:31 PM,56-65,M
06/24/2007 08:00 PM,56-65,M
06/21/2007 02:38 AM,66-75,M
06/03/2007 03:25 PM,76-85,M
06/09/2007 04:09 AM,76-85,M
06/23/2007 09:06 AM,16-25,M
06/02/2007 01:02 AM,16-25,M
06/15/2007 07:56 PM,86+,M
06/11/2007 08:12 PM,76-85,M
06/13/2007 10:47 PM,76-85,M
06/18/2008 04:46 AM,36-45,F
06/24/2008 05:56 PM,56-65,M
06/28/2008 10:44 PM,36-45,M
06/04/2008 09:56 PM,16-25,M
06/27/2008 03:43 AM,56-65,M
06/14/2008 02:35 AM,66-75,F
06/11/2008 01:14 AM,86+,M
06/24/2008 10:05 AM,66-75,M
06/17/2008 08:08 AM,56-65,M
06/11/2008 12:06 PM,46-55,M
06/08/2008 01:35 PM,86+,M
06/22/2008 08:37 AM,16-25,M
06/17/2008 03:21 PM,46-55,M
06/17/2008 07:32 AM,36-45,F
06/01/2008 01:42 AM,86+,M
06/15/2008 06:14 PM,36-45,M
06/22/2008 11:44 AM,16-25,F
06/18/2008 05:16 PM,86+,M
06/07/2008 12:08 PM,56-65,M
06/03/2008 07:33 PM,76-85,F
06/11/2008 11:50 AM,86+,M
06/08/2008 10:37 PM,76-85,M
06/08/2008 11:45 PM,86+,F
06/28/2008 04:45 AM,16-25,M
06/20/2008 10:22 AM,36-45,M
06/13/2008 12:03 PM,86+,M
06/01/2009 07:42 PM,16-25,M
06/26/2009 09:18 PM,16-25,M
06/03/2009 05:54 AM,86+,M
06/28/2009 04:42 AM,36-45,M
06/22/2009 07:55 AM,76-85,M
06/25/2009 01:40 AM,66-75,F
06/20/2009 04:32 PM,76-85,M
06/01/2009 10:40 PM,86+,M
06/23/2009 10:00 AM,46-55,M
06/23/2009 08:21 PM,86+,F
06/01/2009 04:22 PM,16-25,M
06/13/2009 05:12 PM,66-75,M
06/02/2009 09:45 AM,76-85,M
06/09/2009 01:28 PM,36-45,M
06/10/2009 06:48 PM,66-75,F
06/23/2009 09:37 AM,56-65,M
06/28/2009 07:58 AM,26-35,F
06/05/2009 03:05 PM,36-45,M
06/24/2009 05:24 PM,86+,M
06/26/2009 06:45 PM,26-35,F
06/05/2009 07:14 AM,86+,M
06/11/2009 08:34 PM,86+,M
06/23/2009 09:57 AM,86+,F
06/14/2009 09:03 PM,26-35,M
06/10/2009 06:55 AM,46-55,M
06/10/2009 03:57 AM,56-65,F
06/17/2009 04:33 AM,76-85,F
06/06/2009 09:18 AM,36-45,M
06/07/2009 06:24 AM,56-65,F
06/23/2009 09:40 PM,66-75,F
06/03/2010 04:56 PM,36-45,M
06/03/2010 10:49 PM,56-65,M
06/21/2010 07:12 PM,76-85,F
06/21/2010 01:41 PM,86+,F
06/22/2010 03:46 AM,86+,M
06/16/2010 12:39 PM,46-55,M
06/25/2010 08:19 PM,76-85,M
06/14/2010 02:21 PM,86+,M
06/11/2010 06:47 AM,36-45,M
06/14/2010 12:14 PM,86+,M
06/09/2010 10:05 PM,86+,M
06/23/2010 12:20 PM,36-45,F
06/08/2010 12:56 PM,26-35,M
06/21/2010 12:02 AM,76-85,F
06/20/2010 11:15 PM,86+,M
06/12/2010 07:40 AM,66-75,M
06/24/2010 07:52 PM,46-55,F
06/07/2010 06:06 AM,16-25,M
06/27/2010 08:39 AM,66-75,F
06/18/2010 10:07 PM,56-65,M
06/17/2010 04:57 AM,66-75,F
06/13/2010 04:46 PM,56-65,F
06/20/2010 11:21 PM,26-35,M
06/20/2010 03:28 PM,86+,M
06/28/2010 08:48 AM,26-35,F
06/11/2010 06:57 AM,46-55,M
06/02/2010 01:42 PM,26-35,F
06/12/2010 06:32 PM,76-85,F
06/23/2010 06:12 PM,16-25,F
06/07/2010 06:23 AM,56-65,M
06/22/2010 05:50 PM,76-85,M
06/09/2010 12:07 PM,46-55,M
06/05/2010 11:14 AM,16-25,M
06/03/2010 03:59 PM,76-85,M
06/13/2010 12:08 PM,86+,M
06/28/2010 06:24 PM,36-45,M
06/27/2010 05:05 AM,86+,F
06/02/2010 04:36 PM,36-45,M
06/16/2011 04:56 PM,66-75,M
06/25/2011 05:46 AM,16-25,F
06/01/2011 07:15 PM,16-25,M
06/06/2011 12:20 AM,76-85,F
06/20/2011 11:10 PM,16-25,M
06/23/2011 12:42 AM,66-75,M
06/02/2011 05:21 AM,86+,F
06/26/2011 03:42 PM,56-65,F
06/22/2011 04:25 PM,36-45,M
06/19/2011 02:30 PM,86+,M
06/18/2011 10:28 AM,26-35,F
06/01/2011 10:31 PM,56-65,M
06/21/2011 06:44 AM,86+,M
06/17/2011 04:46 PM,76-85,M
06/26/2011 12:31 AM,76-85,F
06/22/2011 04:46 AM,66-75,F
06/18/2011 06:27 AM,<16,F
06/10/2011 04:59 AM,46-55,M
06/06/2011 01:23 AM,66-75,M
06/13/2011 07:17 AM,46-55,M
06/14/2011 03:06 AM,26-35,M
06/17/2011 06:52 PM,86+,M
06/28/2011 04:57 PM,36-45,F
06/27/2011 07:15 AM,66-75,M
06/17/2011 04:10 PM,46-55,M
06/10/2011 11:29 PM,36-45,F
06/15/2011 09:25 PM,46-55,M
06/11/2011 02:09 PM,46-55,M
06/19/2011 10:14 PM,66-75,M
06/15/2011 02:06 AM,46-55,F
06/08/2011 09:39 AM,36-45,M
06/06/2011 02:02 PM,56-65,M
06/22/2011 06:49 AM,<16,M
06/06/2011 12:31 AM,46-55,M
06/07/2011 07:18 PM,26-35,M
06/28/2011 06:42 AM,86+,M
06/28/2011 03:19 PM,46-55,M
06/27/2012 12:29 PM,86+,M
06/09/2012 12:57 AM,66-75,M
06/04/2012 01:23 PM,36-45,M
06/18/2012 02:08 AM,56-65,F
06/10/2012 03:22 AM,86+,M
06/04/2012 08:21 AM,86+,F
06/11/2012 12:46 AM,26-35,F
06/15/2012 01:35 PM,16-25,F
06/05/2012 10:43 PM,86+,M
06/17/2012 06:07 PM,26-35,F
06/08/2012 11:57 PM,26-35,M
06/08/2012 04:34 PM,66-75,M
06/18/2012 08:58 AM,66-75,M
06/17/2012 05:04 PM,36-45,F
06/02/2012 04:18 PM,86+,F
06/06/2012 12:10 PM,86+,M
06/12/2012 10:30 PM,76-85,M
06/28/2012 05:08 PM,46-55,F
06/14/2012 10:27 PM,36-45,M
06/27/2012 07:21 AM,26-35,F
06/28/2012 05:48 AM,16-25,F
06/25/2012 12:49 AM,86+,M
06/10/2012 06:30 AM,66-75,M
06/18/2012 11:12 PM,16-25,F
06/02/2012 02:40 AM,86+,M
06/14/2012 04:20 PM,76-85,M
06/25/2012 02:54 PM,76-85,M
06/14/2012 07:38 AM,56-65,M
06/23/2013 05:53 PM,46-55,M
06/07/2013 05:13 AM,36-45,M
06/08/2013 11:47 PM,66-75,M
06/11/2013 09:19 PM,86+,M
06/24/2013 05:50 AM,46-55,M
06/02/2013 05:49 PM,76-85,M
06/04/2013 10:07 PM,66-75,M
06/20/2013 07:38 AM,86+,M
06/28/2013 02:29 PM,76-85,M
06/05/2013 12:21 AM,56-65,M
06/10/2013 11:48 AM,26-35,F
06/10/2013 03:25 AM,56-65,F
06/05/2014 09:50 AM,26-35,M
06/20/2014 03:06 AM,16-25,M
06/16/2014 08:10 AM,86+,M
06/17/2014 02:59 AM,36-45,M
06/04/2014 01:04 PM,76-85,M
06/19/2014 09:56 PM,76-85,M
06/11/2014 10:49 PM,56-65,M
06/03/2014 06:42 AM,86+,M
06/03/2014 02:13 PM,26-35,M
06/28/2014 11:07 PM,56-65,F
06/06/2014 11:04 AM,86+,M
06/09/2014 12:00 PM,76-85,F
06/24/2014 11:51 AM,46-55,F
06/18/2014 03:31 PM,16-25,F
06/06/2014 05:10 AM,46-55,M
06/17/2014 06:41 AM,86+,F
06/08/2014 02:14 PM,46-55,M
06/19/2014 09:56 AM,86+,M
06/02/2014 11:32 AM,56-65,M
06/24/2014 08:17 AM,86+,M
06/23/2014 10:15 PM,46-55,F
06/27/2014 02:20 AM,66-75,M
06/16/2015 12:23 PM,16-25,M
06/08/2015 09:00 PM,16-25,M
06/11/2015 07:31 AM,46-55,M
06/16/2015 12:40 AM,76-85,M
06/06/2015 07:48 PM,86+,F
06/08/2015 05:28 PM,86+,F
06/13/2015 10:47 AM,86+,M
06/04/2015 11:48 PM,86+,M
06/22/2015 06:04 AM,86+,M
06/05/2015 08:17 AM,16-25,M
06/04/2015 12:15 AM,76-85,M
06/05/2015 05:24 PM,46-55,M
06/20/2015 04:02 PM,16-25,M
06/09/2015 05:05 PM,26-35,M
06/02/2015 04:08 AM,76-85,M
06/07/2015 02:58 PM,86+,F
06/25/2015 03:54 PM,76-85,F
06/20/2015 07:55 AM,36-45,F
06/14/2015 05:12 AM,86+,M
06/16/2015 05:58 PM,56-65,M
06/02/2015 03:02 PM,66-75,M
06/19/2015 02:06 AM,56-65,F
06/18/2015 12:07 AM,26-35,F
06/03/2015 05:15 AM,26-35,M
06/12/2015 01:39 PM,86+,M
06/14/2015 08:57 AM,76-85,F
06/13/2015 07:13 AM,66-75,M
06/06/2015 02:48 PM,16-25,M
06/14/2015 07:31 AM,36-45,F
06/12/2015 07:08 AM,<16,M
06/05/2015 02:40 PM,86+,F
06/24/2015 12:19 PM,56-65,F
06/20/2015 12:29 PM,16-25,M
06/20/2016 04:54 AM,26-35,M
06/12/2016 04:31 PM,46-55,M
06/05/2016 04:30 AM,26-35,F
06/03/2016 11:15 AM,86+,M
06/21/2016 03:02 AM,36-45,F
06/05/2016 11:30 AM,36-45,M
06/18/2016 09:15 PM,66-75,M
06/04/2016 09:22 AM,46-55,M
06/18/2016 06:52 AM,76-85,M
06/22/2016 03:01 AM,66-75,F
06/04/2016 12:09 PM,76-85,M
06/11/2016 04:17 AM,76-85,F
06/05/2016 01:01 PM,56-65,M
06/28/2016 07:59 AM,76-85,M
06/25/2016 10:52 PM,26-35,F
06/22/2016 03:29 PM,86+,F
06/13/2016 05:21 AM,36-45,M
06/05/2016 03:50 PM,76-85,M
06/03/2016 02:37 PM,86+,M
06/17/2016 06:40 AM,26-35,M
06/27/2016 09:06 PM,46-55,F
06/11/2016 10:47 AM,16-25,M
06/01/2016 09:58 AM,16-25,M
06/18/2016 12:22 PM,26-35,M
06/27/2016 01:56 AM,76-85,F
07/06/2007 09:42 PM,76-85,M
07/15/2007 04:21 PM,86+,F
07/27/2007 02:21 AM,86+,F
07/07/2007 08:43 PM,86+,M
07/23/2007 07:32 AM,56-65,M
07/27/2007 01:03 PM,86+,M
07/08/2007 02:31 PM,36-45,M
07/22/2007 09:59 PM,76-85,F
07/24/2007 01:04 PM,86+,M
07/07/2007 11:31 PM,66-75,M
07/28/2007 02:41 AM,76-85,F
07/19/2007 05:17 AM,66-75,F
07/26/2007 03:10 AM,36-45,F
07/07/2007 12:24 AM,86+,M
07/18/2007 11:31 AM,76-85,M
07/05/2007 02:38 PM,26-35,M
07/11/2007 09:36 AM,46-55,M
07/05/2007 10:45 PM,86+,M
07/27/2007 07:31 PM,66-75,M
07/11/2007 11:19 PM,26-35,F
07/19/2007 04:15 AM,76-85,M
07/27/2007 12:36 PM,36-45,F
07/04/2007 03:04 AM,76-85,F
07/05/2007 05:11 AM,46-55,M
07/10/2007 09:11 AM,26-35,M
07/08/2007 05:53 PM,16-25,M
07/25/2007 10:42 PM,76-85,M
07/12/2007 02:58 AM,76-85,M
07/13/2007 08:32 PM,66-75,F
07/09/2007 02:59 AM,76-85,M
07/03/2007 07:34 AM,86+,M
07/05/2007 10:53 AM,46-55,M
07/02/2007 03:41 AM,36-45,M
07/23/2007 12:12 AM,16-25,M
07/10/2007 04:05 PM,86+,M
07/18/2007 02:54 PM,76-85,M
07/11/2007 08:41 PM,76-85,M
07/24/2007 12:53 PM,76-85,M
07/17/2007 07:40 AM,86+,M
07/08/2007 01:16 PM,76-85,M
07/20/2007 11:39 PM,56-65,M
07/06/2007 10:23 AM,36-45,F
07/12/2007 10:39 AM,46-55,M
07/14/2007 02:39 PM,56-65,M
07/11/2007 12:48 PM,76-85,M
07/06/2007 01:49 AM,86+,M
07/21/2008 10:31 AM,26-35,M
07/23/2008 08:05 PM,26-35,M
07/22/2008 01:37 AM,66-75,F
07/28/2008 12:26 PM,36-45,M
07/18/2008 12:21 AM,46-55,F
07/12/2008 07:18 PM,36-45,M
07/11/2008 04:04 AM,86+,M
07/10/2008 08:51 AM,36-45,M
07/23/2008 04:48 AM,66-75,M
07/03/2008 11:48 PM,26-35,M
07/25/2008 02:25 AM,56-65,M
07/24/2008 10:04 AM,56-65,M
07/15/2008 07:42 PM,26-35,M
07/12/2008 09:58 AM,46-55,M
07/13/2008 06:13 AM,86+,M
07/09/2008 02:48 AM,16-25,M
07/16/2008 11:28 AM,16-25,F
07/25/2008 07:34 PM,86+,M
07/21/2008 12:07 PM,46-55,M
07/06/2008 03:58 PM,36-45,M
07/06/2008 06:12 AM,66-75,M
07/23/2008 02:46 PM,76-85,M
07/07/2008 04:07 AM,36-45,F
07/14/2008 04:55 PM,16-25,F
07/09/2008 08:22 PM,26-35,F
07/08/2008 04:11 PM,76-85,M
07/08/2008 08:10 PM,66-75,M
07/25/2008 04:05 PM,26-35,M
07/06/2008 01:57 PM,26-35,F
07/12/2008 01:15 AM,36-45,M
07/21/2008 08:49 PM,36-45,F
07/01/2008 07:01 PM,76-85,M
07/20/2008 07:51 PM,26-35,F
07/15/2008 11:00 AM,26-35,F
07/12/2008 06:48 PM,56-65,F
07/09/2008 03:41 AM,76-85,M
07/21/2008 01:09 PM,36-45,M
07/08/2008 10:49 AM,76-85,M
07/06/2008 04:57 AM,36-45,M
07/11/2008 10:37 PM,86+,M
07/06/2008 06:11 AM,86+,M
07/11/2008 06:03 AM,86+,M
07/17/2008 05:42 AM,66-75,M
07/28/2008 03:53 PM,86+,M
07/01/2008 07:47 AM,16-25,F
07/19/2008 05:32 AM,46-55,F
07/11/2008 01:26 AM,86+,M
07/02/2008 05:17 PM,66-75,F
07/21/2009 06:36 PM,16-25,F
07/27/2009 01:47 PM,16-25,M
07/26/2009 12:49 AM,46-55,M
07/01/2009 02:32 PM,36-45,M
07/10/2009 08:58 AM,66-75,M
07/13/2009 10:20 AM,36-45,M
07/06/2009 06:25 PM,66-75,M
07/18/2009 12:59 PM,86+,M
07/04/2009 04:51 PM,76-85,M
07/11/2009 09:26 AM,36-45,F
07/26/2009 08:10 AM,76-85,M
07/20/2009 06:40 PM,76-85,M
07/26/2009 07:46 PM,26-35,M
07/24/2009 02:01 AM,76-85,M
07/21/2009 12:58 AM,66-75,M
07/04/2009 03:30 AM,76-85,M
07/19/2009 05:04 PM,36-45,F
07/26/2009 05:04 AM,66-75,F
07/20/2009 01:16 PM,16-25,M
07/15/2009 12:27 AM,76-85,M
07/22/2009 03:20 PM,86+,F
07/16/2009 04:12 AM,66-75,M
07/18/2009 03:00 PM,16-25,M
07/18/2009 03:17 PM,86+,F
07/18/2009 01:48 AM,36-45,F
07/12/2009 12:00 AM,16-25,M
07/04/2009 04:20 PM,76-85,F
07/22/2009 05:07 PM,26-35,M
07/23/2009 08:24 AM,66-75,F
07/05/2009 12:31 AM,36-45,M
07/18/2009 05:22 PM,66-75,F
07/10/2009 09:42 AM,46-55,M
07/27/2009 11:51 PM,86+,F
07/02/2009 06:08 PM,46-55,F
07/28/2009 02:05 PM,36-45,F
07/09/2009 01:05 PM,86+,F
07/04/2009 08:19 AM,16-25,M
07/17/2009 04:50 PM,66-75,F
07/19/2009 07:04 AM,76-85,M
07/11/2009 06:37 AM,66-75,M
07/21/2009 08:17 AM,86+,M
07/16/2009 08:48 AM,86+,F
07/10/2009 11:02 AM,86+,M
07/04/2009 10:11 AM,36-45,M
07/15/2009 08:01 PM,76-85,M
07/24/2009 10:02 PM,46-55,M
07/25/2009 07:04 PM,56-65,M
07/12/2009 06:49 AM,76-85,F
07/17/2009 06:46 AM,76-85,F
07/05/2009 12:38 AM,86+,M
07/27/2010 05:08 PM,36-45,M
07/03/2010 06:18 AM,26-35,M
07/07/2010 01:47 AM,36-45,M
07/10/2010 02:32 PM,26-35,M
07/06/2010 04:59 AM,86+,M
07/01/2010 09:22 AM,66-75,M
07/20/2010 10:56 PM,86+,F
07/10/2010 08:14 PM,56-65,F
07/24/2010 01:54 PM,76-85,M
07/17/2010 01:16 AM,86+,M
07/20/2010 05:56 PM,36-45,M
07/06/2010 02:55 AM,16-25,M
07/27/2010 04:16 AM,16-25,M
07/17/2010 04:02 PM,86+,M
07/12/2010 01:01 AM,56-65,M
07/17/2010 03:12 AM,66-75,M
07/24/2010 09:43 AM,16-25,M
07/19/2010 07:47 PM,46-55,F
07/09/2010 02:45 PM,66-75,M
07/23/2010 08:30 AM,26-35,M
07/23/2010 06:38 AM,76-85,M
07/26/2010 06:40 PM,66-75,M
07/08/2010 06:25 AM,66-75,M
07/26/2010 09:31 AM,76-85,M
07/20/2010 03:53 PM,46-55,M
07/14/2010 05:41 PM,66-75,F
07/10/2010 07:21 AM,76-85,F
07/06/2010 09:08 PM,36-45,M
07/07/2010 12:01 PM,86+,M
07/05/2010 10:31 PM,36-45,M
07/11/2010 09:02 AM,86+,F
07/03/2010 04:24 AM,46-55,M
07/20/2010 11:32 PM,36-45,M
07/27/2010 04:16 PM,26-35,M
07/18/2010 02:38 AM,76-85,M
07/09/2010 12:03 PM,76-85,M
07/16/2010 08:13 AM,36-45,F
07/26/2010 08:39 AM,76-85,M
07/27/2010 07:50 AM,76-85,M
07/23/2011 05:40 AM,86+,M
07/10/2011 11:10 PM,56-65,M
07/28/2011 07:50 AM,76-85,M
07/04/2011 01:42 PM,26-35,M
07/21/2011 10:33 PM,<16,F
07/15/2011 12:13 AM,86+,M
07/06/2011 07:55 PM,86+,M
07/27/2011 10:05 AM,26-35,M
07/21/2011 03:48 AM,76-85,M
07/28/2011 01:37 PM,16-25,M
07/25/2011 10:19 AM,16-25,M
07/16/2011 07:24 AM,36-45,M
07/06/2011 04:15 PM,66-75,M
07/18/2011 03:08 PM,26-35,M
07/11/2011 06:18 AM,16-25,M
07/21/2011 07:22 PM,16-25,M
07/09/2011 05:33 PM,66-75,F
07/15/2011 05:19 AM,36-45,M
07/03/2011 08:48 AM,86+,M
07/08/2011 03:48 AM,16-25,F
07/01/2011 09:38 PM,66-75,F
07/17/2011 07:10 AM,46-55,F
07/24/2011 11:05 PM,16-25,F
07/23/2011 11:17 AM,56-65,M
07/28/2011 02:01 AM,56-65,F
07/10/2011 08:07 AM,36-45,M
07/06/2011 11:54 PM,36-45,F
