Gender,Age,Agegroup
F,16,<16
M,17,<16
M,16,<16
F,17,<16
M,17,<16
M,16,<16
M,17,<16
F,16,<16
M,16,<16
F,17,<16
M,25,16-25
F,19,16-25
M,21,16-25
M,20,16-25
M,25,16-25
F,23,16-25
F,21,16-25
F,22,16-25
M,24,16-25
F,20,16-25
M,25,16-25
F,24,16-25
M,22,16-25
F,25,16-25
F,25,16-25
F,20,16-25
M,25,16-25
F,16,16-25
M,23,16-25
M,22,16-25
F,16,16-25
M,17,16-25
M,18,16-25
M,20,16-25
F,20,16-25
M,25,16-25
M,20,16-25
M,16,16-25
M,19,16-25
M,20,16-25
M,21,16-25
F,22,16-25
F,17,16-25
M,19,16-25
F,19,16-25
M,16,16-25
M,18,16-25
F,22,16-25
F,21,16-25
M,17,16-25
F,30,26-35
M,31,26-35
F,26,26-35
F,32,26-35
M,28,26-35
M,35,26-35
M,26,26-35
M,28,26-35
M,34,26-35
M,33,26-35
F,31,26-35
F,31,26-35
M,30,26-35
M,35,26-35
F,29,26-35
F,34,26-35
M,34,26-35
M,33,26-35
M,29,26-35
F,28,26-35
M,26,26-35
F,31,26-35
M,30,26-35
F,34,26-35
F,32,26-35
F,34,26-35
M,33,26-35
M,34,26-35
F,27,26-35
M,33,26-35
M,30,26-35
M,26,26-35
F,26,26-35
M,32,26-35
M,31,26-35
M,31,26-35
M,34,26-35
M,29,26-35
F,35,26-35
F,33,26-35
F,27,26-35
F,33,26-35
F,33,26-35
M,34,26-35
M,32,26-35
F,32,26-35
M,30,26-35
M,26,26-35
F,32,26-35
F,35,26-35
M,37,36-45
F,41,36-45
M,40,36-45
F,42,36-45
M,38,36-45
M,38,36-45
F,43,36-45
F,43,36-45
F,44,36-45
F,39,36-45
F,45,36-45
F,43,36-45
M,45,36-45
F,39,36-45
M,36,36-45
F,43,36-45
M,40,36-45
M,42,36-45
M,39,36-45
F,37,36-45
M,36,36-45
F,43,36-45
F,45,36-45
F,36,36-45
M,42,36-45
M,41,36-45
F,38,36-45
M,38,36-45
M,36,36-45
M,45,36-45
M,39,36-45
M,38,36-45
M,44,36-45
F,37,36-45
M,40,36-45
F,41,36-45
F,36,36-45
M,42,36-45
M,40,36-45
F,45,36-45
F,36,36-45
F,43,36-45
F,42,36-45
M,45,36-45
M,45,36-45
F,45,36-45
M,36,36-45
F,45,36-45
F,38,36-45
M,38,36-45
M,38,36-45
F,39,36-45
M,45,36-45
M,37,36-45
M,36,36-45
M,43,36-45
F,40,36-45
F,44,36-45
F,42,36-45
M,43,36-45
F,39,36-45
F,39,36-45
M,45,36-45
M,45,36-45
F,39,36-45
F,37,36-45
M,41,36-45
M,41,36-45
M,37,36-45
M,39,36-45
F,45,36-45
M,39,36-45
M,43,36-45
F,39,36-45
M,36,36-45
M,45,36-45
M,39,36-45
M,41,36-45
F,45,36-45
M,40,36-45
M,39,36-45
F,43,36-45
M,37,36-45
F,39,36-45
F,39,36-45
M,40,36-45
F,39,36-45
M,43,36-45
M,37,36-45
M,43,36-45
M,38,36-45
F,40,36-45
M,36,36-45
M,42,36-45
F,41,36-45
M,40,36-45
M,44,36-45
M,38,36-45
M,44,36-45
M,45,36-45
M,55,46-55
M,46,46-55
M,50,46-55
F,49,46-55
M,49,46-55
F,52,46-55
M,47,46-55
F,50,46-55
F,55,46-55
M,47,46-55
M,48,46-55
F,52,46-55
M,53,46-55
F,52,46-55
M,52,46-55
M,50,46-55
F,53,46-55
M,48,46-55
F,54,46-55
F,55,46-55
F,52,46-55
F,50,46-55
F,55,46-55
M,46,46-55
F,53,46-55
M,50,46-55
F,55,46-55
F,54,46-55
F,53,46-55
M,53,46-55
M,53,46-55
M,53,46-55
M,54,46-55
F,55,46-55
M,50,46-55
F,51,46-55
F,48,46-55
M,46,46-55
M,52,46-55
M,47,46-55
F,49,46-55
F,55,46-55
M,51,46-55
F,49,46-55
M,55,46-55
M,49,46-55
M,47,46-55
M,48,46-55
M,55,46-55
M,48,46-55
F,51,46-55
M,51,46-55
M,51,46-55
M,50,46-55
M,49,46-55
F,52,46-55
M,46,46-55
M,54,46-55
M,51,46-55
M,47,46-55
M,51,46-55
M,55,46-55
M,48,46-55
M,52,46-55
M,55,46-55
F,47,46-55
F,47,46-55
M,53,46-55
M,50,46-55
M,48,46-55
M,47,46-55
M,50,46-55
F,54,46-55
F,49,46-55
M,55,46-55
M,50,46-55
M,47,46-55
M,47,46-55
F,49,46-55
F,53,46-55
M,47,46-55
M,46,46-55
M,46,46-55
F,46,46-55
F,51,46-55
M,48,46-55
F,47,46-55
M,47,46-55
M,50,46-55
M,48,46-55
M,55,46-55
F,53,46-55
M,54,46-55
F,51,46-55
M,47,46-55
F,54,46-55
F,52,46-55
F,55,46-55
F,54,46-55
F,52,46-55
F,47,46-55
F,52,46-55
M,47,46-55
F,49,46-55
M,54,46-55
M,55,46-55
F,46,46-55
F,52,46-55
M,53,46-55
M,50,46-55
F,51,46-55
M,51,46-55
M,50,46-55
M,52,46-55
M,50,46-55
F,48,46-55
M,48,46-55
M,47,46-55
M,46,46-55
M,47,46-55
M,54,46-55
F,53,46-55
M,52,46-55
M,55,46-55
M,53,46-55
F,52,46-55
M,54,46-55
M,55,46-55
F,50,46-55
F,55,46-55
M,52,46-55
F,51,46-55
M,54,46-55
F,48,46-55
M,54,46-55
M,52,46-55
F,49,46-55
M,46,46-55
F,48,46-55
F,54,46-55
M,48,46-55
F,46,46-55
F,48,46-55
F,50,46-55
M,52,46-55
M,55,46-55
M,49,46-55
M,53,46-55
F,48,46-55
F,50,46-55
F,55,46-55
M,53,46-55
M,51,46-55
M,55,46-55
F,51,46-55
M,48,46-55
M,47,46-55
M,47,46-55
M,47,46-55
F,46,46-55
M,46,46-55
M,51,46-55
M,48,46-55
M,47,46-55
M,46,46-55
M,51,46-55
M,54,46-55
M,48,46-55
F,48,46-55
M,46,46-55
F,52,46-55
M,47,46-55
F,52,46-55
M,47,46-55
M,52,46-55
M,53,46-55
M,54,46-55
M,46,46-55
M,47,46-55
M,48,46-55
M,54,46-55
M,50,46-55
M,48,46-55
F,54,46-55
M,48,46-55
F,53,46-55
M,49,46-55
M,55,46-55
M,50,46-55
M,50,46-55
M,50,46-55
F,52,46-55
F,47,46-55
F,46,46-55
M,51,46-55
M,48,46-55
F,49,46-55
M,46,46-55
M,55,46-55
M,53,46-55
F,52,46-55
M,52,46-55
F,49,46-55
M,55,46-55
M,52,46-55
M,47,46-55
F,46,46-55
F,50,46-55
M,53,46-55
M,49,46-55
F,46,46-55
F,54,46-55
M,47,46-55
M,52,46-55
M,53,46-55
M,48,46-55
F,47,46-55
M,50,46-55
F,48,46-55
F,55,46-55
F,52,46-55
M,47,46-55
M,51,46-55
M,55,46-55
F,55,46-55
M,51,46-55
F,47,46-55
F,51,46-55
M,55,46-55
F,50,46-55
M,46,46-55
F,55,46-55
M,47,46-55
F,54,46-55
M,51,46-55
M,53,46-55
M,51,46-55
M,51,46-55
M,46,46-55
M,47,46-55
F,50,46-55
M,48,46-55
F,54,46-55
F,49,46-55
F,49,46-55
M,53,46-55
M,50,46-55
F,52,46-55
F,53,46-55
M,55,46-55
M,46,46-55
F,52,46-55
M,54,46-55
M,54,46-55
M,46,46-55
M,47,46-55
M,47,46-55
M,54,46-55
M,55,46-55
M,53,46-55
M,49,46-55
F,46,46-55
M,50,46-55
M,46,46-55
M,49,46-55
M,55,46-55
F,55,46-55
F,48,46-55
F,50,46-55
F,50,46-55
F,48,46-55
M,46,46-55
M,51,46-55
M,51,46-55
M,49,46-55
F,53,46-55
M,48,46-55
F,47,46-55
M,55,46-55
F,55,46-55
M,61,56-65
M,60,56-65
F,65,56-65
M,64,56-65
F,57,56-65
M,61,56-65
F,64,56-65
F,57,56-65
F,60,56-65
M,56,56-65
M,57,56-65
M,65,56-65
M,63,56-65
M,59,56-65
F,58,56-65
F,65,56-65
M,61,56-65
M,56,56-65
M,64,56-65
M,60,56-65
M,64,56-65
M,64,56-65
M,58,56-65
F,58,56-65
M,61,56-65
F,57,56-65
M,65,56-65
F,65,56-65
M,59,56-65
M,64,56-65
M,57,56-65
F,64,56-65
M,57,56-65
M,61,56-65
F,63,56-65
M,61,56-65
F,64,56-65
F,60,56-65
M,59,56-65
M,63,56-65
F,62,56-65
M,57,56-65
M,62,56-65
M,57,56-65
F,63,56-65
F,59,56-65
F,57,56-65
F,58,56-65
F,63,56-65
F,61,56-65
F,62,56-65
F,61,56-65
M,57,56-65
F,63,56-65
M,59,56-65
M,64,56-65
F,65,56-65
F,63,56-65
M,57,56-65
F,58,56-65
F,63,56-65
M,65,56-65
F,61,56-65
M,58,56-65
M,60,56-65
M,64,56-65
M,58,56-65
F,58,56-65
M,65,56-65
M,61,56-65
M,60,56-65
M,62,56-65
F,65,56-65
F,62,56-65
M,59,56-65
M,56,56-65
M,61,56-65
M,63,56-65
M,65,56-65
M,64,56-65
F,60,56-65
M,57,56-65
F,59,56-65
F,64,56-65
F,57,56-65
F,65,56-65
M,57,56-65
M,63,56-65
F,65,56-65
F,63,56-65
F,64,56-65
M,59,56-65
M,64,56-65
M,57,56-65
M,56,56-65
F,57,56-65
M,61,56-65
M,59,56-65
F,65,56-65
M,56,56-65
F,60,56-65
F,62,56-65
M,60,56-65
M,57,56-65
M,61,56-65
M,57,56-65
M,59,56-65
M,61,56-65
M,62,56-65
F,58,56-65
M,60,56-65
M,59,56-65
M,60,56-65
F,64,56-65
F,58,56-65
F,61,56-65
F,59,56-65
M,63,56-65
M,56,56-65
M,63,56-65
M,61,56-65
F,58,56-65
M,62,56-65
F,64,56-65
F,57,56-65
M,64,56-65
F,57,56-65
F,65,56-65
F,59,56-65
F,59,56-65
M,59,56-65
M,56,56-65
M,59,56-65
F,58,56-65
M,62,56-65
M,56,56-65
F,60,56-65
M,57,56-65
M,65,56-65
M,62,56-65
F,59,56-65
F,60,56-65
F,64,56-65
F,57,56-65
M,58,56-65
M,61,56-65
F,60,56-65
F,64,56-65
M,61,56-65
F,57,56-65
F,62,56-65
F,60,56-65
M,65,56-65
M,57,56-65
F,63,56-65
M,63,56-65
M,58,56-65
F,58,56-65
F,64,56-65
F,62,56-65
M,64,56-65
M,61,56-65
M,60,56-65
M,65,56-65
F,58,56-65
M,61,56-65
F,59,56-65
F,59,56-65
F,64,56-65
M,62,56-65
F,64,56-65
M,62,56-65
F,64,56-65
M,62,56-65
F,58,56-65
M,61,56-65
F,56,56-65
F,59,56-65
F,60,56-65
F,61,56-65
M,65,56-65
F,64,56-65
M,60,56-65
M,64,56-65
M,61,56-65
M,63,56-65
M,63,56-65
M,61,56-65
F,62,56-65
F,58,56-65
M,62,56-65
M,62,56-65
M,63,56-65
F,63,56-65
F,58,56-65
F,63,56-65
M,56,56-65
F,63,56-65
M,57,56-65
M,60,56-65
M,60,56-65
M,56,56-65
M,63,56-65
M,60,56-65
M,64,56-65
M,62,56-65
F,64,56-65
F,56,56-65
F,57,56-65
M,65,56-65
M,58,56-65
F,61,56-65
F,65,56-65
F,64,56-65
F,65,56-65
M,65,56-65
M,57,56-65
M,58,56-65
M,58,56-65
F,65,56-65
F,65,56-65
M,57,56-65
F,56,56-65
F,56,56-65
F,64,56-65
M,57,56-65
M,60,56-65
M,62,56-65
F,63,56-65
M,64,56-65
F,60,56-65
F,62,56-65
F,56,56-65
F,59,56-65
M,59,56-65
M,64,56-65
M,57,56-65
F,57,56-65
F,65,56-65
F,61,56-65
F,56,56-65
M,65,56-65
F,62,56-65
M,57,56-65
M,57,56-65
M,61,56-65
F,63,56-65
F,62,56-65
F,62,56-65
M,60,56-65
M,56,56-65
M,58,56-65
M,60,56-65
M,60,56-65
F,65,56-65
F,62,56-65
F,63,56-65
M,60,56-65
F,61,56-65
M,63,56-65
M,59,56-65
M,59,56-65
F,63,56-65
F,62,56-65
M,59,56-65
M,61,56-65
M,65,56-65
M,56,56-65
M,63,56-65
M,57,56-65
M,62,56-65
M,56,56-65
M,58,56-65
F,62,56-65
M,56,56-65
M,58,56-65
M,62,56-65
F,57,56-65
M,63,56-65
M,59,56-65
M,58,56-65
F,60,56-65
F,58,56-65
F,56,56-65
M,64,56-65
F,57,56-65
M,56,56-65
M,58,56-65
F,58,56-65
M,59,56-65
F,63,56-65
M,57,56-65
M,62,56-65
M,60,56-65
F,58,56-65
M,63,56-65
M,56,56-65
M,58,56-65
M,57,56-65
M,56,56-65
M,65,56-65
M,56,56-65
M,58,56-65
F,58,56-65
F,64,56-65
F,60,56-65
M,64,56-65
M,61,56-65
F,65,56-65
F,57,56-65
M,64,56-65
M,56,56-65
M,64,56-65
F,60,56-65
M,64,56-65
F,58,56-65
F,61,56-65
M,63,56-65
F,60,56-65
M,63,56-65
F,63,56-65
F,61,56-65
F,60,56-65
M,64,56-65
M,61,56-65
M,57,56-65
F,56,56-65
F,61,56-65
M,59,56-65
F,65,56-65
F,65,56-65
M,56,56-65
F,59,56-65
M,62,56-65
M,59,56-65
M,60,56-65
M,56,56-65
M,59,56-65
F,65,56-65
M,58,56-65
M,59,56-65
F,65,56-65
F,59,56-65
F,58,56-65
F,65,56-65
M,62,56-65
M,62,56-65
M,60,56-65
M,63,56-65
M,65,56-65
M,63,56-65
F,59,56-65
F,62,56-65
F,57,56-65
F,62,56-65
M,60,56-65
M,62,56-65
F,59,56-65
F,62,56-65
M,60,56-65
F,62,56-65
M,61,56-65
F,63,56-65
F,61,56-65
M,59,56-65
F,56,56-65
M,62,56-65
M,61,56-65
M,62,56-65
M,65,56-65
M,65,56-65
M,56,56-65
F,62,56-65
M,57,56-65
M,56,56-65
F,57,56-65
M,61,56-65
M,62,56-65
M,57,56-65
M,61,56-65
F,65,56-65
F,57,56-65
F,58,56-65
M,65,56-65
M,63,56-65
M,56,56-65
F,61,56-65
M,63,56-65
M,59,56-65
M,59,56-65
M,65,56-65
M,64,56-65
F,64,56-65
F,63,56-65
F,58,56-65
F,59,56-65
M,61,56-65
M,56,56-65
M,64,56-65
M,57,56-65
M,63,56-65
F,62,56-65
M,65,56-65
F,61,56-65
M,58,56-65
M,65,56-65
F,64,56-65
M,62,56-65
M,56,56-65
M,58,56-65
F,58,56-65
F,62,56-65
M,62,56-65
F,56,56-65
F,61,56-65
M,63,56-65
M,59,56-65
M,59,56-65
M,60,56-65
F,59,56-65
M,61,56-65
M,65,56-65
M,63,56-65
M,65,56-65
M,62,56-65
F,59,56-65
M,59,56-65
M,61,56-65
F,59,56-65
F,58,56-65
M,65,56-65
M,65,56-65
F,64,56-65
M,61,56-65
F,58,56-65
M,63,56-65
M,61,56-65
F,64,56-65
M,61,56-65
M,57,56-65
M,56,56-65
F,62,56-65
M,63,56-65
M,62,56-65
M,58,56-65
M,59,56-65
F,61,56-65
M,65,56-65
M,62,56-65
F,62,56-65
M,63,56-65
M,59,56-65
M,62,56-65
M,60,56-65
M,65,56-65
F,56,56-65
F,58,56-65
M,58,56-65
M,56,56-65
M,61,56-65
M,63,56-65
F,64,56-65
M,57,56-65
F,63,56-65
F,62,56-65
F,63,56-65
M,59,56-65
M,64,56-65
M,57,56-65
M,64,56-65
F,58,56-65
M,65,56-65
F,59,56-65
M,65,56-65
M,65,56-65
M,62,56-65
M,56,56-65
F,63,56-65
M,60,56-65
M,63,56-65
F,65,56-65
F,59,56-65
M,59,56-65
M,64,56-65
F,62,56-65
F,64,56-65
F,62,56-65
F,58,56-65
M,58,56-65
M,60,56-65
M,57,56-65
M,61,56-65
F,60,56-65
M,61,56-65
F,60,56-65
M,63,56-65
F,57,56-65
F,65,56-65
M,56,56-65
M,64,56-65
M,56,56-65
F,65,56-65
F,61,56-65
M,57,56-65
M,64,56-65
M,58,56-65
M,64,56-65
F,64,56-65
F,62,56-65
M,65,56-65
F,63,56-65
M,63,56-65
F,64,56-65
M,62,56-65
M,56,56-65
M,58,56-65
F,63,56-65
M,61,56-65
M,65,56-65
M,62,56-65
F,56,56-65
M,62,56-65
M,57,56-65
M,64,56-65
F,57,56-65
M,59,56-65
F,57,56-65
M,56,56-65
F,64,56-65
M,60,56-65
F,71,66-75
M,67,66-75
M,69,66-75
F,74,66-75
M,68,66-75
M,68,66-75
M,66,66-75
M,66,66-75
M,73,66-75
F,75,66-75
M,67,66-75
M,68,66-75
F,72,66-75
F,67,66-75
M,67,66-75
F,66,66-75
M,74,66-75
M,73,66-75
F,74,66-75
M,68,66-75
F,66,66-75
F,74,66-75
F,71,66-75
M,72,66-75
M,69,66-75
M,68,66-75
F,72,66-75
M,68,66-75
F,75,66-75
M,72,66-75
M,70,66-75
M,72,66-75
F,71,66-75
M,66,66-75
M,72,66-75
F,68,66-75
F,69,66-75
F,70,66-75
F,74,66-75
M,73,66-75
M,66,66-75
F,66,66-75
M,72,66-75
M,67,66-75
M,71,66-75
M,71,66-75
F,74,66-75
M,68,66-75
M,70,66-75
F,71,66-75
F,74,66-75
M,67,66-75
M,74,66-75
M,74,66-75
M,67,66-75
M,66,66-75
F,72,66-75
M,71,66-75
F,75,66-75
F,66,66-75
M,70,66-75
F,69,66-75
F,72,66-75
M,71,66-75
F,67,66-75
F,74,66-75
M,66,66-75
F,66,66-75
F,71,66-75
M,66,66-75
F,67,66-75
F,68,66-75
M,66,66-75
F,72,66-75
F,73,66-75
M,72,66-75
M,72,66-75
M,73,66-75
M,69,66-75
M,75,66-75
M,71,66-75
M,67,66-75
F,74,66-75
M,70,66-75
F,70,66-75
M,73,66-75
M,69,66-75
F,68,66-75
M,66,66-75
M,66,66-75
M,74,66-75
M,67,66-75
M,73,66-75
F,75,66-75
M,70,66-75
M,74,66-75
F,66,66-75
F,75,66-75
M,69,66-75
M,74,66-75
M,68,66-75
F,73,66-75
M,69,66-75
M,66,66-75
F,68,66-75
M,72,66-75
M,73,66-75
M,71,66-75
F,70,66-75
M,74,66-75
M,74,66-75
F,74,66-75
F,69,66-75
M,69,66-75
F,72,66-75
F,69,66-75
F,66,66-75
M,72,66-75
M,68,66-75
M,72,66-75
F,68,66-75
M,67,66-75
M,72,66-75
M,70,66-75
M,70,66-75
M,71,66-75
F,72,66-75
F,75,66-75
M,73,66-75
M,67,66-75
M,69,66-75
M,74,66-75
M,67,66-75
M,71,66-75
M,71,66-75
F,74,66-75
M,69,66-75
M,73,66-75
M,73,66-75
F,74,66-75
M,70,66-75
F,66,66-75
M,74,66-75
F,71,66-75
F,73,66-75
F,73,66-75
F,71,66-75
M,67,66-75
F,71,66-75
F,72,66-75
M,75,66-75
M,74,66-75
F,71,66-75
M,73,66-75
M,66,66-75
M,69,66-75
F,68,66-75
M,71,66-75
M,75,66-75
F,74,66-75
M,66,66-75
M,73,66-75
M,69,66-75
M,66,66-75
F,74,66-75
F,66,66-75
M,72,66-75
F,69,66-75
M,72,66-75
M,71,66-75
F,72,66-75
F,67,66-75
M,69,66-75
M,69,66-75
M,67,66-75
F,67,66-75
M,71,66-75
M,68,66-75
F,70,66-75
M,70,66-75
M,72,66-75
M,66,66-75
M,68,66-75
F,68,66-75
M,72,66-75
F,70,66-75
M,66,66-75
M,71,66-75
M,66,66-75
M,73,66-75
M,68,66-75
F,70,66-75
M,72,66-75
F,75,66-75
F,73,66-75
F,66,66-75
M,75,66-75
M,75,66-75
M,73,66-75
F,72,66-75
M,69,66-75
M,74,66-75
M,75,66-75
F,75,66-75
M,70,66-75
M,73,66-75
M,74,66-75
M,70,66-75
M,71,66-75
F,69,66-75
M,70,66-75
M,72,66-75
F,70,66-75
F,67,66-75
M,69,66-75
M,70,66-75
M,75,66-75
M,74,66-75
M,75,66-75
F,70,66-75
M,74,66-75
M,72,66-75
M,70,66-75
F,72,66-75
M,74,66-75
F,70,66-75
M,74,66-75
F,74,66-75
M,66,66-75
M,67,66-75
M,75,66-75
F,75,66-75
M,67,66-75
M,67,66-75
F,66,66-75
M,69,66-75
M,68,66-75
M,67,66-75
F,75,66-75
M,69,66-75
M,72,66-75
F,73,66-75
M,68,66-75
F,73,66-75
M,71,66-75
M,73,66-75
M,66,66-75
F,68,66-75
F,75,66-75
F,70,66-75
F,69,66-75
M,72,66-75
M,67,66-75
F,71,66-75
M,74,66-75
M,70,66-75
M,66,66-75
M,75,66-75
M,71,66-75
F,67,66-75
M,75,66-75
M,75,66-75
M,69,66-75
M,71,66-75
M,72,66-75
M,68,66-75
F,75,66-75
M,68,66-75
M,73,66-75
M,67,66-75
F,67,66-75
M,75,66-75
F,66,66-75
F,73,66-75
M,70,66-75
F,75,66-75
M,66,66-75
M,66,66-75
M,66,66-75
F,73,66-75
M,73,66-75
M,73,66-75
M,72,66-75
F,66,66-75
F,67,66-75
M,67,66-75
M,71,66-75
M,68,66-75
F,74,66-75
F,69,66-75
F,71,66-75
M,70,66-75
F,69,66-75
F,69,66-75
M,69,66-75
M,70,66-75
M,66,66-75
F,67,66-75
M,70,66-75
M,72,66-75
M,73,66-75
F,72,66-75
F,71,66-75
F,68,66-75
F,71,66-75
F,66,66-75
F,71,66-75
M,68,66-75
M,71,66-75
M,71,66-75
M,75,66-75
M,70,66-75
M,70,66-75
F,71,66-75
M,71,66-75
F,70,66-75
F,75,66-75
M,70,66-75
M,74,66-75
M,74,66-75
M,68,66-75
M,74,66-75
M,68,66-75
M,71,66-75
F,73,66-75
M,68,66-75
M,67,66-75
M,69,66-75
F,75,66-75
M,71,66-75
F,66,66-75
M,68,66-75
F,74,66-75
F,69,66-75
M,71,66-75
M,73,66-75
M,71,66-75
F,74,66-75
F,73,66-75
F,68,66-75
F,68,66-75
F,69,66-75
F,71,66-75
M,66,66-75
F,75,66-75
M,75,66-75
M,70,66-75
F,67,66-75
F,67,66-75
M,71,66-75
M,66,66-75
M,73,66-75
F,75,66-75
F,73,66-75
F,75,66-75
M,75,66-75
M,73,66-75
M,69,66-75
M,74,66-75
F,69,66-75
M,72,66-75
F,67,66-75
M,66,66-75
M,75,66-75
F,71,66-75
M,71,66-75
M,72,66-75
M,74,66-75
F,67,66-75
M,68,66-75
M,75,66-75
M,73,66-75
F,73,66-75
M,75,66-75
F,70,66-75
F,72,66-75
M,74,66-75
F,72,66-75
M,69,66-75
M,69,66-75
M,73,66-75
M,67,66-75
M,67,66-75
M,72,66-75
F,73,66-75
M,75,66-75
F,75,66-75
M,73,66-75
M,72,66-75
M,68,66-75
F,71,66-75
M,69,66-75
M,72,66-75
F,70,66-75
F,67,66-75
F,68,66-75
M,71,66-75
F,75,66-75
M,67,66-75
M,70,66-75
F,73,66-75
M,72,66-75
M,75,66-75
M,71,66-75
M,66,66-75
F,70,66-75
F,67,66-75
M,71,66-75
F,71,66-75
F,71,66-75
M,72,66-75
F,74,66-75
M,68,66-75
F,66,66-75
F,71,66-75
M,70,66-75
F,74,66-75
F,66,66-75
M,72,66-75
F,72,66-75
M,69,66-75
F,71,66-75
F,72,66-75
M,75,66-75
M,68,66-75
M,66,66-75
M,71,66-75
M,66,66-75
M,72,66-75
M,66,66-75
M,75,66-75
F,72,66-75
F,69,66-75
F,69,66-75
M,74,66-75
M,71,66-75
F,73,66-75
F,66,66-75
F,69,66-75
M,69,66-75
M,67,66-75
F,75,66-75
M,73,66-75
M,67,66-75
F,74,66-75
F,72,66-75
F,75,66-75
F,67,66-75
F,70,66-75
M,66,66-75
M,72,66-75
F,67,66-75
M,70,66-75
F,74,66-75
F,66,66-75
M,74,66-75
M,66,66-75
M,68,66-75
F,73,66-75
F,71,66-75
F,70,66-75
M,75,66-75
F,71,66-75
M,67,66-75
M,66,66-75
F,71,66-75
F,66,66-75
F,67,66-75
M,74,66-75
F,66,66-75
M,72,66-75
F,74,66-75
M,67,66-75
M,68,66-75
F,69,66-75
F,71,66-75
M,70,66-75
M,73,66-75
F,71,66-75
M,73,66-75
M,69,66-75
F,66,66-75
F,66,66-75
M,68,66-75
M,66,66-75
F,74,66-75
M,68,66-75
F,74,66-75
M,73,66-75
M,66,66-75
F,74,66-75
M,66,66-75
M,68,66-75
M,72,66-75
F,66,66-75
F,72,66-75
M,66,66-75
M,66,66-75
F,66,66-75
F,69,66-75
M,68,66-75
M,70,66-75
F,73,66-75
M,71,66-75
M,66,66-75
M,74,66-75
F,68,66-75
M,66,66-75
M,75,66-75
M,66,66-75
F,66,66-75
F,75,66-75
F,74,66-75
F,73,66-75
F,66,66-75
M,74,66-75
M,67,66-75
M,66,66-75
M,69,66-75
M,75,66-75
M,72,66-75
M,75,66-75
F,69,66-75
F,69,66-75
F,71,66-75
M,67,66-75
F,73,66-75
M,67,66-75
F,68,66-75
F,69,66-75
F,73,66-75
F,69,66-75
M,69,66-75
F,69,66-75
M,73,66-75
M,68,66-75
F,71,66-75
M,67,66-75
F,66,66-75
M,67,66-75
M,66,66-75
F,71,66-75
F,68,66-75
M,70,66-75
M,68,66-75
F,71,66-75
F,74,66-75
M,75,66-75
M,67,66-75
M,71,66-75
F,72,66-75
F,66,66-75
F,68,66-75
