Gender,Age,Agegroup
M,73,66-75
F,74,66-75
F,70,66-75
M,72,66-75
M,68,66-75
M,71,66-75
F,67,66-75
M,68,66-75
M,72,66-75
M,70,66-75
M,68,66-75
F,70,66-75
M,73,66-75
F,73,66-75
F,74,66-75
M,72,66-75
F,68,66-75
F,73,66-75
F,68,66-75
F,69,66-75
M,67,66-75
M,66,66-75
M,73,66-75
F,71,66-75
M,68,66-75
F,66,66-75
F,74,66-75
F,67,66-75
F,72,66-75
F,74,66-75
F,68,66-75
M,68,66-75
M,69,66-75
M,70,66-75
M,73,66-75
F,74,66-75
F,72,66-75
M,68,66-75
F,75,66-75
M,75,66-75
M,66,66-75
M,72,66-75
F,74,66-75
M,74,66-75
M,74,66-75
F,73,66-75
F,68,66-75
M,66,66-75
M,74,66-75
M,71,66-75
F,66,66-75
M,69,66-75
F,74,66-75
M,66,66-75
F,72,66-75
M,66,66-75
M,68,66-75
M,72,66-75
F,71,66-75
F,72,66-75
M,66,66-75
F,71,66-75
M,75,66-75
M,72,66-75
F,70,66-75
F,73,66-75
M,66,66-75
M,68,66-75
M,66,66-75
F,75,66-75
M,70,66-75
M,67,66-75
M,71,66-75
M,69,66-75
M,71,66-75
F,70,66-75
M,71,66-75
F,70,66-75
M,73,66-75
M,71,66-75
F,69,66-75
F,68,66-75
M,74,66-75
M,70,66-75
M,71,66-75
M,75,66-75
F,74,66-75
M,74,66-75
F,68,66-75
M,69,66-75
M,72,66-75
M,69,66-75
M,70,66-75
M,70,66-75
M,67,66-75
M,70,66-75
M,71,66-75
M,66,66-75
M,74,66-75
F,70,66-75
M,75,66-75
M,69,66-75
M,75,66-75
M,74,66-75
M,66,66-75
M,66,66-75
F,67,66-75
F,72,66-75
F,66,66-75
M,66,66-75
F,74,66-75
F,72,66-75
F,69,66-75
M,71,66-75
F,75,66-75
M,71,66-75
M,66,66-75
M,74,66-75
F,66,66-75
F,72,66-75
F,70,66-75
M,72,66-75
F,68,66-75
F,69,66-75
F,69,66-75
M,68,66-75
M,70,66-75
F,71,66-75
M,66,66-75
M,73,66-75
M,71,66-75
M,71,66-75
M,68,66-75
M,74,66-75
M,73,66-75
M,70,66-75
F,69,66-75
M,68,66-75
M,71,66-75
M,67,66-75
F,73,66-75
F,75,66-75
F,67,66-75
M,73,66-75
F,71,66-75
M,74,66-75
M,75,66-75
M,69,66-75
M,66,66-75
M,69,66-75
F,66,66-75
F,68,66-75
M,67,66-75
M,72,66-75
F,68,66-75
M,75,66-75
M,72,66-75
F,75,66-75
F,74,66-75
M,75,66-75
F,71,66-75
M,69,66-75
M,72,66-75
F,70,66-75
F,73,66-75
F,72,66-75
F,66,66-75
F,75,66-75
M,72,66-75
F,71,66-75
M,70,66-75
F,71,66-75
M,75,66-75
F,70,66-75
M,68,66-75
F,75,66-75
M,71,66-75
M,70,66-75
M,66,66-75
M,69,66-75
M,70,66-75
F,66,66-75
M,74,66-75
M,68,66-75
M,72,66-75
F,74,66-75
M,73,66-75
M,70,66-75
M,66,66-75
M,74,66-75
M,73,66-75
M,70,66-75
M,74,66-75
F,70,66-75
M,71,66-75
F,75,66-75
F,67,66-75
F,68,66-75
M,68,66-75
M,72,66-75
F,74,66-75
F,72,66-75
M,67,66-75
F,70,66-75
F,68,66-75
M,71,66-75
M,69,66-75
F,70,66-75
M,70,66-75
M,73,66-75
F,68,66-75
F,75,66-75
M,67,66-75
M,73,66-75
M,71,66-75
M,66,66-75
F,66,66-75
M,68,66-75
F,70,66-75
F,75,66-75
F,69,66-75
F,66,66-75
M,68,66-75
F,67,66-75
F,73,66-75
F,67,66-75
M,66,66-75
M,75,66-75
M,74,66-75
F,70,66-75
M,75,66-75
M,69,66-75
M,66,66-75
F,72,66-75
M,70,66-75
M,75,66-75
F,67,66-75
M,75,66-75
F,67,66-75
F,66,66-75
F,72,66-75
M,70,66-75
M,72,66-75
M,72,66-75
M,71,66-75
M,67,66-75
M,74,66-75
M,81,76-85
M,78,76-85
F,77,76-85
F,76,76-85
F,85,76-85
M,79,76-85
M,85,76-85
M,84,76-85
M,77,76-85
M,77,76-85
M,78,76-85
M,83,76-85
M,82,76-85
F,81,76-85
F,79,76-85
F,76,76-85
M,84,76-85
M,79,76-85
M,81,76-85
M,85,76-85
F,80,76-85
M,79,76-85
M,81,76-85
M,76,76-85
F,79,76-85
F,78,76-85
F,82,76-85
F,77,76-85
M,82,76-85
F,84,76-85
F,85,76-85
M,76,76-85
M,83,76-85
M,80,76-85
M,77,76-85
M,77,76-85
M,83,76-85
M,80,76-85
M,80,76-85
F,80,76-85
F,85,76-85
F,76,76-85
M,77,76-85
F,79,76-85
M,80,76-85
M,80,76-85
M,82,76-85
M,85,76-85
M,79,76-85
M,78,76-85
M,78,76-85
F,83,76-85
M,78,76-85
M,85,76-85
M,80,76-85
F,79,76-85
M,83,76-85
M,81,76-85
M,85,76-85
F,83,76-85
M,80,76-85
M,77,76-85
F,85,76-85
M,76,76-85
M,77,76-85
M,83,76-85
M,79,76-85
F,81,76-85
M,85,76-85
F,83,76-85
F,77,76-85
F,81,76-85
M,80,76-85
F,80,76-85
M,77,76-85
M,81,76-85
M,78,76-85
M,76,76-85
M,76,76-85
F,80,76-85
M,78,76-85
M,82,76-85
M,85,76-85
F,77,76-85
F,81,76-85
M,81,76-85
F,78,76-85
M,78,76-85
M,80,76-85
M,77,76-85
M,81,76-85
F,85,76-85
M,82,76-85
M,80,76-85
M,76,76-85
F,84,76-85
M,76,76-85
M,82,76-85
M,78,76-85
M,77,76-85
M,78,76-85
F,76,76-85
M,76,76-85
M,83,76-85
F,82,76-85
F,80,76-85
F,81,76-85
F,76,76-85
F,84,76-85
M,77,76-85
F,79,76-85
F,79,76-85
F,82,76-85
F,85,76-85
F,80,76-85
F,82,76-85
F,83,76-85
F,78,76-85
M,76,76-85
M,84,76-85
M,78,76-85
F,76,76-85
F,79,76-85
M,82,76-85
M,76,76-85
F,85,76-85
F,84,76-85
F,81,76-85
M,79,76-85
M,80,76-85
M,76,76-85
M,82,76-85
M,79,76-85
F,80,76-85
F,82,76-85
F,85,76-85
F,83,76-85
M,83,76-85
F,83,76-85
F,79,76-85
F,80,76-85
M,76,76-85
M,77,76-85
F,81,76-85
M,77,76-85
F,85,76-85
M,80,76-85
M,82,76-85
F,77,76-85
F,85,76-85
F,76,76-85
M,81,76-85
M,78,76-85
F,77,76-85
M,82,76-85
M,82,76-85
F,83,76-85
M,76,76-85
F,81,76-85
M,77,76-85
F,76,76-85
F,80,76-85
M,83,76-85
M,84,76-85
M,80,76-85
F,82,76-85
M,85,76-85
M,83,76-85
M,80,76-85
F,82,76-85
M,85,76-85
F,81,76-85
M,78,76-85
M,78,76-85
F,76,76-85
M,79,76-85
M,82,76-85
M,78,76-85
M,76,76-85
F,77,76-85
M,83,76-85
F,85,76-85
M,78,76-85
M,83,76-85
M,80,76-85
M,77,76-85
M,84,76-85
F,77,76-85
M,82,76-85
M,80,76-85
M,83,76-85
M,78,76-85
M,83,76-85
M,78,76-85
M,81,76-85
M,82,76-85
M,83,76-85
M,81,76-85
M,83,76-85
M,81,76-85
M,81,76-85
F,76,76-85
F,85,76-85
M,81,76-85
M,85,76-85
M,79,76-85
M,85,76-85
M,85,76-85
F,79,76-85
M,79,76-85
M,82,76-85
M,78,76-85
M,84,76-85
F,84,76-85
F,83,76-85
F,76,76-85
F,79,76-85
F,76,76-85
M,79,76-85
M,82,76-85
M,84,76-85
F,82,76-85
F,84,76-85
M,85,76-85
M,79,76-85
F,85,76-85
M,85,76-85
M,85,76-85
F,81,76-85
M,80,76-85
M,83,76-85
F,81,76-85
M,82,76-85
M,78,76-85
M,79,76-85
M,84,76-85
F,85,76-85
M,85,76-85
M,82,76-85
M,76,76-85
F,83,76-85
F,79,76-85
M,77,76-85
F,85,76-85
M,83,76-85
F,83,76-85
M,77,76-85
M,80,76-85
F,78,76-85
F,84,76-85
M,81,76-85
M,82,76-85
M,85,76-85
M,84,76-85
F,77,76-85
M,85,76-85
M,78,76-85
M,79,76-85
F,78,76-85
F,80,76-85
M,79,76-85
M,80,76-85
F,84,76-85
M,79,76-85
M,81,76-85
M,83,76-85
F,84,76-85
F,81,76-85
M,79,76-85
M,77,76-85
M,77,76-85
M,80,76-85
M,76,76-85
M,82,76-85
M,79,76-85
F,83,76-85
F,77,76-85
M,83,76-85
F,84,76-85
F,82,76-85
M,80,76-85
M,81,76-85
F,81,76-85
F,82,76-85
M,78,76-85
F,85,76-85
M,85,76-85
F,80,76-85
M,84,76-85
F,81,76-85
F,78,76-85
M,78,76-85
F,79,76-85
F,85,76-85
F,82,76-85
M,80,76-85
M,77,76-85
M,76,76-85
F,77,76-85
F,77,76-85
M,80,76-85
M,83,76-85
M,82,76-85
M,84,76-85
F,78,76-85
M,85,76-85
M,79,76-85
M,84,76-85
M,83,76-85
M,80,76-85
M,80,76-85
M,82,76-85
M,83,76-85
M,79,76-85
M,82,76-85
M,85,76-85
F,78,76-85
M,80,76-85
M,84,76-85
M,85,76-85
M,78,76-85
F,77,76-85
M,82,76-85
M,81,76-85
F,78,76-85
F,81,76-85
M,76,76-85
F,85,76-85
F,80,76-85
M,80,76-85
F,80,76-85
F,85,76-85
M,85,76-85
F,76,76-85
M,82,76-85
M,80,76-85
F,79,76-85
M,76,76-85
M,77,76-85
M,80,76-85
M,80,76-85
F,77,76-85
M,85,76-85
F,82,76-85
M,85,76-85
F,80,76-85
M,80,76-85
M,84,76-85
M,80,76-85
F,84,76-85
M,84,76-85
M,82,76-85
M,83,76-85
M,77,76-85
M,80,76-85
F,79,76-85
M,81,76-85
M,85,76-85
F,79,76-85
F,80,76-85
M,84,76-85
M,77,76-85
F,80,76-85
F,79,76-85
M,84,76-85
M,80,76-85
M,85,76-85
M,79,76-85
F,81,76-85
F,79,76-85
F,84,76-85
F,82,76-85
M,85,76-85
F,83,76-85
F,80,76-85
F,85,76-85
M,85,76-85
M,77,76-85
M,80,76-85
M,77,76-85
M,84,76-85
F,77,76-85
M,77,76-85
M,79,76-85
F,78,76-85
M,83,76-85
M,81,76-85
F,80,76-85
M,76,76-85
M,79,76-85
M,80,76-85
M,84,76-85
M,82,76-85
M,85,76-85
M,82,76-85
M,83,76-85
M,76,76-85
M,85,76-85
M,84,76-85
M,78,76-85
F,80,76-85
M,79,76-85
F,81,76-85
M,76,76-85
M,82,76-85
F,82,76-85
F,82,76-85
F,78,76-85
F,84,76-85
M,80,76-85
F,80,76-85
M,84,76-85
M,79,76-85
F,76,76-85
M,83,76-85
M,84,76-85
M,78,76-85
F,83,76-85
M,85,76-85
F,80,76-85
M,82,76-85
F,83,76-85
M,77,76-85
M,78,76-85
M,82,76-85
F,81,76-85
F,79,76-85
M,78,76-85
M,83,76-85
M,78,76-85
M,77,76-85
M,77,76-85
M,80,76-85
F,77,76-85
M,83,76-85
M,77,76-85
M,85,76-85
F,82,76-85
F,79,76-85
F,83,76-85
M,83,76-85
F,78,76-85
M,84,76-85
M,77,76-85
M,80,76-85
M,77,76-85
M,83,76-85
M,82,76-85
F,84,76-85
M,84,76-85
M,79,76-85
M,83,76-85
F,81,76-85
M,77,76-85
F,77,76-85
M,76,76-85
M,83,76-85
M,80,76-85
M,80,76-85
M,85,76-85
F,80,76-85
M,78,76-85
F,79,76-85
M,80,76-85
M,79,76-85
F,83,76-85
M,83,76-85
M,77,76-85
M,81,76-85
M,77,76-85
F,78,76-85
F,77,76-85
M,83,76-85
M,84,76-85
M,84,76-85
M,85,76-85
M,84,76-85
F,84,76-85
F,82,76-85
M,77,76-85
F,83,76-85
M,81,76-85
F,82,76-85
F,85,76-85
F,79,76-85
F,82,76-85
M,78,76-85
M,79,76-85
F,83,76-85
F,84,76-85
M,82,76-85
F,78,76-85
F,79,76-85
F,80,76-85
M,80,76-85
M,84,76-85
M,85,76-85
F,77,76-85
M,77,76-85
M,79,76-85
M,76,76-85
M,84,76-85
M,80,76-85
F,81,76-85
M,76,76-85
F,81,76-85
F,78,76-85
M,82,76-85
M,76,76-85
M,81,76-85
F,79,76-85
F,81,76-85
F,82,76-85
F,84,76-85
M,83,76-85
F,83,76-85
M,85,76-85
F,78,76-85
F,78,76-85
F,85,76-85
F,83,76-85
M,83,76-85
M,82,76-85
F,77,76-85
M,85,76-85
M,81,76-85
M,80,76-85
M,81,76-85
M,83,76-85
F,82,76-85
F,80,76-85
F,84,76-85
F,79,76-85
F,79,76-85
M,82,76-85
M,79,76-85
F,81,76-85
M,79,76-85
M,80,76-85
M,81,76-85
F,80,76-85
M,82,76-85
F,76,76-85
M,84,76-85
F,85,76-85
F,85,76-85
F,78,76-85
F,76,76-85
M,78,76-85
M,85,76-85
M,80,76-85
F,82,76-85
F,84,76-85
M,79,76-85
M,81,76-85
F,77,76-85
F,78,76-85
M,79,76-85
M,76,76-85
F,85,76-85
M,77,76-85
M,76,76-85
M,83,76-85
M,80,76-85
F,77,76-85
M,79,76-85
F,85,76-85
F,81,76-85
M,85,76-85
F,78,76-85
M,78,76-85
F,77,76-85
M,76,76-85
M,85,76-85
M,79,76-85
M,76,76-85
M,82,76-85
M,84,76-85
M,80,76-85
M,84,76-85
F,83,76-85
F,84,76-85
F,81,76-85
M,76,76-85
M,85,76-85
M,78,76-85
M,77,76-85
M,82,76-85
M,76,76-85
F,79,76-85
M,82,76-85
F,80,76-85
M,83,76-85
F,78,76-85
M,78,76-85
M,85,76-85
F,84,76-85
M,77,76-85
M,77,76-85
F,77,76-85
M,83,76-85
M,84,76-85
M,85,76-85
M,79,76-85
M,82,76-85
M,78,76-85
M,76,76-85
M,83,76-85
M,83,76-85
F,83,76-85
F,83,76-85
M,78,76-85
M,82,76-85
M,85,76-85
M,82,76-85
F,76,76-85
F,80,76-85
F,82,76-85
F,77,76-85
M,78,76-85
M,81,76-85
M,85,76-85
F,81,76-85
M,78,76-85
M,84,76-85
M,81,76-85
F,78,76-85
M,83,76-85
F,78,76-85
F,78,76-85
F,83,76-85
M,82,76-85
M,83,76-85
F,80,76-85
M,82,76-85
F,81,76-85
F,82,76-85
F,83,76-85
M,78,76-85
F,78,76-85
F,81,76-85
M,85,76-85
F,81,76-85
M,76,76-85
F,83,76-85
F,76,76-85
M,83,76-85
M,77,76-85
F,81,76-85
M,81,76-85
M,78,76-85
M,77,76-85
M,82,76-85
F,78,76-85
F,79,76-85
M,83,76-85
M,77,76-85
F,81,76-85
M,84,76-85
F,81,76-85
F,81,76-85
M,79,76-85
M,77,76-85
M,84,76-85
M,79,76-85
F,78,76-85
F,82,76-85
F,79,76-85
M,81,76-85
F,81,76-85
F,80,76-85
M,76,76-85
M,78,76-85
F,82,76-85
M,82,76-85
M,84,76-85
F,76,76-85
F,80,76-85
M,85,76-85
M,79,76-85
F,76,76-85
M,76,76-85
M,79,76-85
F,82,76-85
M,85,76-85
F,76,76-85
M,81,76-85
M,84,76-85
M,85,76-85
M,77,76-85
M,81,76-85
M,81,76-85
M,83,76-85
M,76,76-85
M,78,76-85
M,83,76-85
M,79,76-85
M,82,76-85
M,81,76-85
F,81,76-85
F,77,76-85
M,78,76-85
M,76,76-85
M,84,76-85
F,81,76-85
M,83,76-85
M,77,76-85
F,82,76-85
F,84,76-85
F,78,76-85
F,78,76-85
M,85,76-85
F,80,76-85
M,79,76-85
M,79,76-85
F,80,76-85
F,80,76-85
F,83,76-85
F,83,76-85
M,81,76-85
M,82,76-85
F,84,76-85
M,78,76-85
F,80,76-85
M,85,76-85
M,77,76-85
F,77,76-85
M,84,76-85
M,76,76-85
F,76,76-85
M,76,76-85
F,83,76-85
M,82,76-85
F,79,76-85
F,84,76-85
F,84,76-85
F,79,76-85
M,78,76-85
M,83,76-85
M,79,76-85
F,79,76-85
M,85,76-85
F,76,76-85
M,80,76-85
M,79,76-85
F,81,76-85
M,79,76-85
F,85,76-85
F,81,76-85
M,82,76-85
M,82,76-85
F,79,76-85
M,76,76-85
F,84,76-85
M,82,76-85
M,82,76-85
M,83,76-85
M,82,76-85
M,79,76-85
F,82,76-85
F,77,76-85
M,78,76-85
M,85,76-85
F,77,76-85
F,82,76-85
M,85,76-85
F,82,76-85
F,80,76-85
M,77,76-85
M,79,76-85
M,81,76-85
F,76,76-85
F,80,76-85
M,81,76-85
F,77,76-85
M,82,76-85
M,76,76-85
F,77,76-85
M,77,76-85
F,79,76-85
M,77,76-85
F,85,76-85
F,76,76-85
M,83,76-85
M,80,76-85
F,76,76-85
F,85,76-85
M,78,76-85
F,82,76-85
F,85,76-85
M,82,76-85
F,80,76-85
M,77,76-85
F,76,76-85
M,76,76-85
M,76,76-85
F,81,76-85
M,79,76-85
F,76,76-85
M,80,76-85
M,85,76-85
F,78,76-85
M,80,76-85
M,80,76-85
F,81,76-85
M,79,76-85
M,76,76-85
F,79,76-85
F,76,76-85
M,85,76-85
M,84,76-85
M,80,76-85
M,78,76-85
F,81,76-85
M,84,76-85
F,82,76-85
F,84,76-85
M,77,76-85
F,83,76-85
M,85,76-85
M,85,76-85
F,76,76-85
M,78,76-85
M,76,76-85
M,76,76-85
M,81,76-85
M,84,76-85
F,77,76-85
F,85,76-85
M,78,76-85
M,76,76-85
F,80,76-85
M,77,76-85
M,81,76-85
F,85,76-85
M,85,76-85
M,81,76-85
F,85,76-85
M,82,76-85
M,81,76-85
F,84,76-85
F,77,76-85
M,84,76-85
F,84,76-85
F,85,76-85
F,84,76-85
M,83,76-85
F,79,76-85
M,77,76-85
M,79,76-85
F,85,76-85
M,81,76-85
M,80,76-85
F,85,76-85
M,77,76-85
M,81,76-85
F,83,76-85
F,83,76-85
F,79,76-85
M,76,76-85
M,81,76-85
M,78,76-85
M,85,76-85
F,77,76-85
F,76,76-85
M,79,76-85
M,76,76-85
F,83,76-85
F,76,76-85
M,81,76-85
M,84,76-85
M,80,76-85
M,81,76-85
F,80,76-85
F,85,76-85
M,78,76-85
M,76,76-85
F,82,76-85
M,83,76-85
M,83,76-85
M,80,76-85
F,84,76-85
F,79,76-85
M,81,76-85
M,84,76-85
M,81,76-85
M,76,76-85
M,77,76-85
F,81,76-85
F,83,76-85
F,82,76-85
F,83,76-85
F,80,76-85
M,76,76-85
F,82,76-85
M,85,76-85
M,82,76-85
F,85,76-85
M,77,76-85
F,85,76-85
M,82,76-85
M,77,76-85
M,81,76-85
F,84,76-85
F,79,76-85
F,82,76-85
M,82,76-85
M,81,76-85
M,78,76-85
M,84,76-85
M,79,76-85
F,84,76-85
M,78,76-85
M,80,76-85
M,84,76-85
M,76,76-85
M,81,76-85
F,76,76-85
F,77,76-85
M,76,76-85
M,83,76-85
M,85,76-85
M,77,76-85
F,76,76-85
F,84,76-85
M,78,76-85
M,79,76-85
F,76,76-85
M,81,76-85
F,85,76-85
M,82,76-85
M,76,76-85
M,80,76-85
M,77,76-85
M,83,76-85
M,81,76-85
F,76,76-85
F,77,76-85
M,76,76-85
F,78,76-85
M,79,76-85
M,84,76-85
F,82,76-85
M,82,76-85
F,83,76-85
M,82,76-85
M,83,76-85
M,79,76-85
F,83,76-85
M,83,76-85
F,80,76-85
F,85,76-85
F,79,76-85
M,85,76-85
M,85,76-85
M,82,76-85
M,77,76-85
F,81,76-85
M,83,76-85
F,85,76-85
M,80,76-85
M,81,76-85
M,77,76-85
M,82,76-85
M,79,76-85
M,78,76-85
M,84,76-85
M,80,76-85
F,83,76-85
F,76,76-85
F,76,76-85
F,78,76-85
F,82,76-85
M,83,76-85
M,85,76-85
M,81,76-85
F,79,76-85
M,81,76-85
M,81,76-85
F,83,76-85
M,81,76-85
M,81,76-85
M,83,76-85
M,85,76-85
M,84,76-85
F,80,76-85
F,79,76-85
M,84,76-85
F,85,76-85
F,78,76-85
M,84,76-85
F,80,76-85
M,84,76-85
M,77,76-85
F,77,76-85
F,79,76-85
M,79,76-85
F,83,76-85
M,80,76-85
M,77,76-85
M,83,76-85
F,80,76-85
F,81,76-85
M,81,76-85
M,76,76-85
M,83,76-85
F,84,76-85
M,81,76-85
F,83,76-85
M,85,76-85
M,83,76-85
F,78,76-85
F,83,76-85
F,85,76-85
F,82,76-85
M,81,76-85
M,85,76-85
F,78,76-85
M,84,76-85
M,84,76-85
F,85,76-85
M,79,76-85
F,76,76-85
M,81,76-85
F,81,76-85
M,77,76-85
M,79,76-85
F,80,76-85
M,76,76-85
M,80,76-85
M,83,76-85
M,79,76-85
M,77,76-85
M,85,76-85
F,79,76-85
M,80,76-85
F,78,76-85
M,78,76-85
M,76,76-85
F,78,76-85
M,79,76-85
M,81,76-85
M,76,76-85
M,80,76-85
M,77,76-85
M,79,76-85
M,76,76-85
M,83,76-85
M,81,76-85
M,82,76-85
F,82,76-85
F,79,76-85
M,79,76-85
M,79,76-85
F,77,76-85
M,82,76-85
M,84,76-85
M,77,76-85
M,84,76-85
M,76,76-85
F,84,76-85
M,85,76-85
M,78,76-85
M,83,76-85
M,83,76-85
M,80,76-85
M,76,76-85
M,82,76-85
M,84,76-85
F,81,76-85
F,85,76-85
M,83,76-85
F,83,76-85
M,82,76-85
M,80,76-85
F,83,76-85
M,76,76-85
M,82,76-85
M,84,76-85
M,76,76-85
M,76,76-85
F,83,76-85
F,82,76-85
F,80,76-85
M,83,76-85
F,78,76-85
M,84,76-85
M,78,76-85
M,83,76-85
F,84,76-85
M,82,76-85
M,81,76-85
M,85,76-85
M,79,76-85
F,77,76-85
M,76,76-85
M,77,76-85
F,80,76-85
M,83,76-85
M,83,76-85
F,79,76-85
M,81,76-85
M,85,76-85
M,85,76-85
F,85,76-85
F,81,76-85
F,81,76-85
F,77,76-85
F,80,76-85
M,81,76-85
M,78,76-85
F,81,76-85
M,77,76-85
M,83,76-85
M,81,76-85
M,83,76-85
F,82,76-85
F,80,76-85
M,77,76-85
F,85,76-85
F,85,76-85
M,82,76-85
M,84,76-85
M,76,76-85
M,78,76-85
M,81,76-85
F,81,76-85
M,84,76-85
M,77,76-85
M,85,76-85
M,83,76-85
F,83,76-85
F,78,76-85
M,82,76-85
M,76,76-85
M,80,76-85
M,83,76-85
M,80,76-85
M,76,76-85
M,78,76-85
M,78,76-85
M,80,76-85
M,85,76-85
F,82,76-85
F,83,76-85
F,85,76-85
F,76,76-85
F,82,76-85
M,80,76-85
M,76,76-85
M,84,76-85
M,77,76-85
M,80,76-85
M,80,76-85
F,81,76-85
M,76,76-85
M,83,76-85
F,80,76-85
M,76,76-85
M,76,76-85
F,83,76-85
F,76,76-85
F,77,76-85
F,78,76-85
M,79,76-85
M,83,76-85
F,78,76-85
M,81,76-85
F,85,76-85
F,85,76-85
M,78,76-85
F,78,76-85
M,79,76-85
F,76,76-85
M,79,76-85
F,81,76-85
F,82,76-85
M,82,76-85
F,76,76-85
M,79,76-85
F,85,76-85
F,82,76-85
F,84,76-85
F,85,76-85
M,77,76-85
M,78,76-85
F,77,76-85
M,76,76-85
M,82,76-85
M,83,76-85
F,79,76-85
F,83,76-85
F,84,76-85
F,80,76-85
F,83,76-85
M,84,76-85
F,78,76-85
M,81,76-85
M,82,76-85
M,79,76-85
F,81,76-85
F,83,76-85
F,76,76-85
M,76,76-85
F,79,76-85
M,83,76-85
M,81,76-85
F,77,76-85
F,80,76-85
M,77,76-85
F,78,76-85
F,76,76-85
M,79,76-85
M,80,76-85
F,85,76-85
M,78,76-85
F,77,76-85
M,83,76-85
F,77,76-85
M,82,76-85
F,82,76-85
M,84,76-85
M,79,76-85
M,76,76-85
F,85,76-85
F,79,76-85
M,76,76-85
F,77,76-85
M,82,76-85
M,77,76-85
M,79,76-85
F,78,76-85
M,80,76-85
M,83,76-85
F,79,76-85
M,85,76-85
M,80,76-85
F,85,76-85
M,80,76-85
M,79,76-85
M,84,76-85
F,76,76-85
M,76,76-85
M,80,76-85
F,83,76-85
F,76,76-85
M,85,76-85
M,82,76-85
M,83,76-85
M,85,76-85
M,81,76-85
M,76,76-85
F,79,76-85
F,78,76-85
F,83,76-85
M,76,76-85
M,83,76-85
F,77,76-85
M,84,76-85
F,81,76-85
M,76,76-85
M,80,76-85
M,80,76-85
M,82,76-85
M,85,76-85
M,83,76-85
M,76,76-85
M,81,76-85
M,83,76-85
F,82,76-85
M,76,76-85
M,76,76-85
F,84,76-85
F,76,76-85
M,84,76-85
F,77,76-85
M,85,76-85
F,84,76-85
F,78,76-85
M,80,76-85
F,83,76-85
M,85,76-85
F,79,76-85
M,77,76-85
M,79,76-85
F,85,76-85
M,77,76-85
F,80,76-85
M,79,76-85
M,85,76-85
M,77,76-85
M,84,76-85
M,81,76-85
M,81,76-85
M,78,76-85
F,76,76-85
M,83,76-85
M,78,76-85
M,78,76-85
M,85,76-85
M,77,76-85
F,77,76-85
F,76,76-85
F,76,76-85
M,81,76-85
M,80,76-85
F,84,76-85
F,79,76-85
M,84,76-85
F,85,76-85
M,76,76-85
M,85,76-85
F,79,76-85
F,83,76-85
M,80,76-85
F,84,76-85
